T,residual_load,total_load,marginal_fuel,efficiency,marginal_cost,MEFs,XEFs
233,21119.0,23558.0,coal,0.38808183841342725,41.960793108337874,939.0386098740822,810.2252232148708
234,20740.0,23334.0,coal,0.39179686584748413,41.56291984507154,930.134622881295,802.8213916525082
235,20331.0,23016.0,coal,0.394273550803522,41.301836497990536,924.2918509710685,797.4370615389216
236,19752.0,22334.0,coal,0.39922692071559784,40.789387903953056,912.8237880549442,797.9907022089307
237,18859.0,21348.0,coal,0.4066569755837115,40.044122463152185,896.1455279060011,797.0074847453875
238,18041.0,20402.0,coal,0.41284868797380625,39.443559359942554,882.7055545450694,798.2996880260181
239,17131.0,19554.0,coal,0.42027874284191996,38.74624165061386,867.100314417268,792.2101022275478
240,16465.0,18921.0,coal,0.42523211275399575,38.29490116657756,856.9997870126721,788.3805998530648
241,15898.0,18451.0,coal,0.43018548266607154,37.85395460081052,847.1318646147909,782.2875235247888
242,15490.0,18205.0,coal,0.4339005101001284,37.52985154825337,839.8787776880631,773.9385387795493
243,15400.0,18334.0,coal,0.4339005101001284,37.52985154825337,839.8787776880631,764.3701324582617
244,15447.0,18594.0,coal,0.4339005101001284,37.52985154825337,839.8787776880631,755.8049000237231
245,15843.0,19333.0,coal,0.43018548266607154,37.85395460081052,847.1318646147909,744.1884262143519
246,17440.0,21143.0,coal,0.41780205788588204,38.975925138255505,872.2403903540877,745.3825786753304
247,18849.0,22666.0,coal,0.4066569755837115,40.044122463152185,896.1455279060011,750.2671106090829
248,19243.0,23156.0,coal,0.40294194814965467,40.41331959987742,904.4077732154462,749.7024263847474
249,19655.0,23643.0,coal,0.40046526319361675,40.663256535426754,910.0011001077302,750.0681932768007
250,19507.0,23449.0,coal,0.4017036056716357,40.537902824005094,907.1958153121823,750.5328093774981
251,19446.0,23426.0,coal,0.4017036056716357,40.537902824005094,907.1958153121823,748.9074064013878
252,18972.0,23078.0,coal,0.4054186331056926,40.166436372262,898.8827851089856,741.656671990714
253,18532.0,22865.0,coal,0.4091336605397494,39.80171592160439,890.7207233459035,731.3475336694471
254,18357.0,22960.0,coal,0.4103720030177683,39.681609883274994,888.0328759789787,721.5426425734887
255,18097.0,22962.0,coal,0.41284868797380625,39.443559359942554,882.7055545450694,711.4511691560555
256,18891.0,23860.0,coal,0.4066569755837115,40.044122463152185,896.1455279060011,714.2997670258811
257,19033.0,24174.0,coal,0.4054186331056926,40.166436372262,898.8827851089856,710.2996825553631
258,18748.0,23967.0,coal,0.40789531806173046,39.92255122748135,893.4248909568788,705.7645910864379
259,18893.0,23914.0,coal,0.4066569755837115,40.044122463152185,896.1455279060011,712.7617601527699
260,18810.0,23720.0,coal,0.4066569755837115,40.044122463152185,896.1455279060011,715.455508156709
261,17983.0,22718.0,coal,0.41284868797380625,39.443559359942554,882.7055545450694,714.6629682605515
262,16357.0,20961.0,coal,0.4264704552320147,38.183704242560125,854.5113162947331,707.2454807840352
263,14978.0,19481.0,coal,0.43761553753418525,37.21125127897717,832.7488372888388,701.2495133313552
264,13867.0,18336.0,coal,0.44628393488031787,36.48847842828187,816.5739377529964,695.0677182238817
265,14033.0,18535.0,coal,0.4450455924022989,36.59000787507881,818.8460604541884,694.9287193594279
266,14053.0,18479.0,coal,0.4450455924022989,36.59000787507881,818.8460604541884,697.9209229144476
267,14225.0,18636.0,coal,0.44380724992428,36.69210391120821,821.1308628313282,699.6135822076536
268,14400.0,18894.0,coal,0.44256890744626104,36.7947712927541,823.4284513205962,697.6828929286706
269,14686.0,19239.0,coal,0.4400922224902231,37.00183938408726,828.0624183700925,697.4594009544555
270,15745.0,20376.0,coal,0.4314238251440905,37.74530005460522,844.7002896499971,702.0284423865116
271,17556.0,22220.0,coal,0.4165637154078631,39.09179107168547,874.8333486134545,713.812450515773
272,17864.0,22486.0,coal,0.4140870304518252,39.325601946530256,880.0657911538234,717.3785877764982
273,18080.0,22692.0,coal,0.41284868797380625,39.443559359942554,882.7055545450694,719.2550569246465
274,17805.0,22481.0,coal,0.41532537292984417,39.20834794150639,877.441769305726,715.230679217089
275,18094.0,22758.0,coal,0.41284868797380625,39.443559359942554,882.7055545450694,717.7121728402193
276,18113.0,22841.0,coal,0.41284868797380625,39.443559359942554,882.7055545450694,715.8384061570888
